date,country,buffett_indicator,real_yield,term_spread,equity_risk_proxy,credit_spread_proxy,earnings_yield_proxy,hs300_pe_proxy,hs300_pb_proxy,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,valuation_method,valuation_score,valuation_regime,valuation_confidence,valuation_inputs_used,valuation_inputs_missing
2015-01-01,us,137.688,2.109930978205428,1.7699999999999998,3.1100000000000003,1.44,4.99,,,20.02,26.49,2.83,2.109930978205428,research_proxy,0.05217202048415384,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-02-01,us,137.688,2.0670314629352053,1.8699999999999999,2.8400000000000003,1.53,4.82,,,20.77,27.0,2.83,2.0670314629352053,research_proxy,0.01842412354300514,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-03-01,us,137.688,2.0620312844238735,1.93,2.7299999999999995,1.32,4.77,,,20.96,26.73,2.84,2.0620312844238735,research_proxy,0.05047122406003743,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-04-01,us,137.688,2.0440309893939106,1.8199999999999998,2.73,1.37,4.67,,,21.42,26.79,2.84,2.0440309893939106,research_proxy,0.02867084596995957,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-05-01,us,137.688,2.1649667817557043,2.08,2.3599999999999994,1.33,4.56,,,21.92,26.81,2.84,2.1649667817557043,research_proxy,0.024326471566868124,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-06-01,us,137.688,2.1804281902449474,2.23,2.1599999999999997,1.38,4.52,,,22.12,26.5,2.8,2.1804281902449474,research_proxy,0.0254173958375061,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-07-01,us,137.688,2.094313888959054,2.19,2.14,1.46,4.46,,,22.4,26.38,2.8,2.094313888959054,research_proxy,0.011855562216964724,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-08-01,us,137.688,1.9286962014655131,2.03,2.34,1.58,4.51,,,22.15,25.69,2.8,1.9286962014655131,research_proxy,0.012517560864177421,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-09-01,us,137.688,2.16115703836583,2.03,2.49,1.7,4.66,,,21.45,24.5,2.58,2.16115703836583,research_proxy,0.04614575298729312,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-10-01,us,137.688,1.9423834393294928,1.9499999999999997,2.3400000000000003,1.79,4.41,,,22.68,25.49,2.58,1.9423834393294928,research_proxy,0.000504497843039492,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-11-01,us,137.688,1.823681783081481,2.1399999999999997,1.9700000000000006,1.66,4.23,,,23.67,26.23,2.58,1.823681783081481,research_proxy,0.0003145494472186622,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2015-12-01,us,137.688,1.601275248463521,2.0,1.9699999999999998,1.62,4.21,,,23.74,25.97,2.76,1.601275248463521,research_proxy,-0.015349390967993981,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-01-01,us,146.30700000000002,0.8524974973056123,1.7499999999999998,2.42,1.73,4.51,,,22.18,24.21,2.76,0.8524974973056123,research_proxy,0.03251904148226133,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-02-01,us,146.30700000000002,0.9327224209873382,1.4,2.76,2.02,4.54,,,22.02,24.0,2.76,0.9327224209873382,research_proxy,-0.02173612379170964,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-03-01,us,146.30700000000002,0.9983839034478053,1.5299999999999998,2.3900000000000006,2.02,4.28,,,23.39,25.37,2.74,0.9983839034478053,research_proxy,-0.06710770145213363,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-04-01,us,146.30700000000002,0.6373742496465156,1.44,2.36,1.69,4.17,,,23.97,25.92,2.74,0.6373742496465156,research_proxy,-0.021586592972825613,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-05-01,us,146.30700000000002,0.7315235378753777,1.44,2.39,1.52,4.2,,,23.81,25.69,2.74,0.7315235378753777,research_proxy,0.006479985452993747,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-06-01,us,146.30700000000002,0.5607134652040575,1.2599999999999998,2.5300000000000002,1.54,4.17,,,23.97,25.84,2.74,0.5607134652040575,research_proxy,0.000856676295616296,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-07-01,us,146.30700000000002,0.6316366569481744,1.1099999999999999,2.58,1.61,4.08,,,24.52,26.69,2.74,0.6316366569481744,research_proxy,-0.041951000775943686,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-08-01,us,146.30700000000002,0.5046841404343136,1.1600000000000001,2.5100000000000002,1.5,4.07,,,24.57,26.95,2.74,0.5046841404343136,research_proxy,-0.022593187361821795,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-09-01,us,146.30700000000002,0.0813553798347817,1.23,2.5,1.39,4.13,,,24.22,26.73,2.78,0.0813553798347817,research_proxy,0.02286691257250377,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-10-01,us,146.30700000000002,0.07407503375635405,1.3599999999999999,2.4800000000000004,1.43,4.24,,,23.57,26.53,2.78,0.07407503375635405,research_proxy,0.03697743470774413,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-11-01,us,146.30700000000002,0.4556665280211063,1.7300000000000002,2.14,1.39,4.28,,,23.35,26.85,2.78,0.4556665280211063,research_proxy,0.03351248012754669,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2016-12-01,us,146.30700000000002,0.439201088488014,1.9500000000000002,1.7199999999999998,1.35,4.21,,,23.76,27.87,2.91,0.439201088488014,research_proxy,-0.0014456277494755143,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-01-01,us,164.894,-0.08039334825711197,1.7800000000000002,1.81,1.3,4.24,,,23.59,28.06,2.91,-0.08039334825711197,research_proxy,-0.02202849506567392,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-02-01,us,164.894,-0.39036168132942084,1.7599999999999998,1.7999999999999998,1.28,4.22,,,23.68,28.66,2.91,-0.39036168132942084,research_proxy,-0.015130048382326095,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-03-01,us,164.894,0.038803763440860006,1.69,1.7600000000000002,1.19,4.24,,,23.6,29.09,3.01,0.038803763440860006,research_proxy,-0.05039921041817544,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-04-01,us,164.894,0.12377652808460482,1.4,2.0,1.24,4.3,,,23.24,28.9,3.01,0.12377652808460482,research_proxy,-0.06643672147819704,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-05-01,us,164.894,0.44365683323802374,1.3899999999999997,1.9900000000000002,1.23,4.29,,,23.31,29.31,3.01,0.44365683323802374,research_proxy,-0.08952254918744425,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-06-01,us,164.894,0.549434190040873,1.15,2.0799999999999996,1.19,4.27,,,23.4,29.75,3.03,0.549434190040873,research_proxy,-0.11385806871706049,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-07-01,us,164.894,0.5948926493433926,1.17,1.9600000000000004,1.15,4.28,,,23.36,30.0,3.03,0.5948926493433926,research_proxy,-0.11794226159785651,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-08-01,us,164.894,0.28187844270301987,1.05,2.1100000000000003,1.08,4.32,,,23.16,29.91,3.03,0.28187844270301987,research_proxy,-0.0894063729196393,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-09-01,us,164.894,0.019434769628821513,1.0500000000000003,2.0999999999999996,1.15,4.3,,,23.28,30.17,3.08,0.019434769628821513,research_proxy,-0.09936709891997172,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-10-01,us,164.894,0.3392422468675149,1.21,1.8599999999999999,1.07,4.22,,,23.67,30.92,3.08,0.3392422468675149,research_proxy,-0.1186538901853437,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-11-01,us,164.894,0.17750613570443408,1.1900000000000002,1.85,1.01,4.2,,,23.81,31.3,3.08,0.17750613570443408,research_proxy,-0.11052834603968338,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2017-12-01,us,164.894,0.2700692804477467,1.0999999999999999,1.7200000000000002,1.03,4.12,,,24.25,32.09,3.23,0.2700692804477467,research_proxy,-0.16994220827570825,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-01-01,us,148.273,0.42868113193605506,1.1700000000000002,1.4299999999999997,0.99,4.01,,,24.97,33.31,3.23,0.42868113193605506,research_proxy,-0.16751685823614743,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-02-01,us,148.273,0.5965310689081389,1.44,1.3400000000000003,0.9,4.2,,,23.82,32.04,3.23,0.5965310689081389,research_proxy,-0.11317158965593628,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-03-01,us,148.273,0.5090502353500632,1.3299999999999998,1.4299999999999997,1.04,4.27,,,23.41,31.81,3.17,0.5090502353500632,research_proxy,-0.11795817075611387,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-04-01,us,148.273,0.3990036978947007,1.1800000000000002,1.5700000000000003,1.17,4.44,,,22.53,30.97,3.17,0.3990036978947007,research_proxy,-0.1145689951513935,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-05-01,us,148.273,0.1980783921575031,1.28,1.4700000000000002,1.15,4.45,,,22.49,31.24,3.17,0.1980783921575031,research_proxy,-0.10186742259691683,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-06-01,us,148.273,0.10244930640598149,1.09,1.54,1.21,4.45,,,22.49,31.63,3.25,0.10244930640598149,research_proxy,-0.13475979147171707,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-07-01,us,148.273,0.03587521443807118,0.9800000000000002,1.5900000000000003,1.3,4.48,,,22.33,31.89,3.25,0.03587521443807118,research_proxy,-0.15347409887496616,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-08-01,us,148.273,0.2470761431257431,0.9800000000000002,1.5799999999999996,1.16,4.47,,,22.37,32.39,3.25,0.2470761431257431,research_proxy,-0.15121827032313256,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-09-01,us,148.273,0.6679448941911721,1.05,1.4900000000000002,1.21,4.49,,,22.25,32.62,3.45,0.6679448941911721,research_proxy,-0.20926129778134128,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-10-01,us,148.273,0.657967529781947,0.96,1.56,1.13,4.71,,,21.25,31.04,3.45,0.657967529781947,research_proxy,-0.16522407130746658,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-11-01,us,148.273,0.972671422332227,0.9199999999999999,1.7199999999999998,1.26,4.84,,,20.67,30.2,3.45,0.972671422332227,research_proxy,-0.17711181540000903,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2018-12-01,us,148.273,0.8276190956598937,0.56,2.33,1.45,5.16,,,19.39,28.29,2.94,0.8276190956598937,research_proxy,-0.08249601677438215,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-01-01,us,158.572,1.2224106421708667,0.31000000000000005,2.3899999999999997,1.59,5.1,,,19.6,28.38,2.94,1.2224106421708667,research_proxy,-0.16998232268792962,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-02-01,us,158.572,1.1611384648678125,0.28000000000000025,2.1699999999999995,1.36,4.85,,,20.6,29.54,2.94,1.1611384648678125,research_proxy,-0.17409018185638586,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-03-01,us,158.572,0.6868136486936014,0.1599999999999997,2.22,1.28,4.79,,,20.86,29.58,3.26,0.6868136486936014,research_proxy,-0.19249172517386187,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-04-01,us,158.572,0.529416529790939,0.10999999999999988,2.11,1.25,4.64,,,21.56,30.13,3.26,0.529416529790939,research_proxy,-0.20576245166607954,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-05-01,us,158.572,0.6040894446393863,0.009999999999999787,2.3300000000000005,1.17,4.73,,,21.15,29.24,3.26,0.6040894446393863,research_proxy,-0.17603878250897437,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-06-01,us,158.572,0.39880510560995086,-0.31000000000000005,2.61,1.35,4.68,,,21.37,29.28,3.32,0.39880510560995086,research_proxy,-0.21584041969109133,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-07-01,us,158.572,0.23366866496293204,-0.33999999999999986,2.43,1.21,4.49,,,22.28,29.99,3.32,0.23366866496293204,research_proxy,-0.21864162373098323,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-08-01,us,158.572,-0.10764121066664067,-0.5,2.9800000000000004,1.17,4.61,,,21.67,28.71,3.32,-0.10764121066664067,research_proxy,-0.15329094511833508,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-09-01,us,158.572,0.015502295960843737,-0.3400000000000001,2.76,1.26,4.46,,,22.44,29.23,3.3,0.015502295960843737,research_proxy,-0.1857003329830867,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-10-01,us,158.572,-0.023973699618629718,-0.1200000000000001,2.83,1.22,4.54,,,22.04,28.84,3.3,-0.023973699618629718,research_proxy,-0.145728998369149,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-11-01,us,158.572,-0.28229039486291674,0.26,2.61,1.16,4.42,,,22.62,29.84,3.3,-0.28229039486291674,research_proxy,-0.12547516741494477,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2019-12-01,us,158.572,-0.45952746996244564,0.31000000000000005,2.5299999999999994,1.11,4.39,,,22.78,30.33,3.53,-0.45952746996244564,research_proxy,-0.14980736127303665,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-01-01,us,194.889,-0.839767976845202,0.20999999999999996,2.26,1.01,4.02,,,24.88,30.99,3.53,-0.839767976845202,research_proxy,-0.25881763815071324,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-02-01,us,194.889,-0.8413166797595202,-0.08000000000000007,2.28,1.09,3.78,,,26.42,30.73,3.53,-0.8413166797595202,research_proxy,-0.3071911782960111,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-03-01,us,194.889,-0.6240399642909163,0.21999999999999997,3.5199999999999996,1.3,4.39,,,22.8,24.82,2.92,-0.6240399642909163,research_proxy,-0.04802321650327626,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-04-01,us,194.889,0.3469527059588867,0.61,3.3499999999999996,3.05,4.01,,,24.97,25.93,2.92,0.3469527059588867,research_proxy,-0.3849968833090244,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-05-01,us,194.889,0.47179869641514494,0.62,2.92,2.18,3.59,,,27.82,27.33,2.92,0.47179869641514494,research_proxy,-0.33287353680601717,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-06-01,us,194.889,0.0133437168169519,0.65,2.47,1.85,3.2,,,31.29,28.84,3.44,0.0133437168169519,research_proxy,-0.4139048112034288,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
2020-07-01,us,194.889,-0.3768647625897996,0.53,2.46,1.58,3.08,,,32.44,29.6,3.44,-0.3768647625897996,research_proxy,-0.38711353242523017,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy,credit_spread_proxy",
